Downloaded from wid.world on 04-02-2022 at 17:31:50;;;;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1929;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1930;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1931;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1932;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1933;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1934;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1935;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1936;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1937;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1938;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1939;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1940;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1941;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1942;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1943;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1944;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1945;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1946;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1947;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1948;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1949;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1950;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1951;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1952;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1953;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1954;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1955;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1956;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1957;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1958;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1959;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1960;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1961;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1962;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1963;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1964;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1965;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1966;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1967;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1968;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1969;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1970;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1971;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1972;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1973;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1974;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1975;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1976;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1977;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1978;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1979;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1980;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1981;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1982;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1983;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1984;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1985;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1986;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1987;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1988;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1989;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1990;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1991;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1992;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1993;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1994;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1995;
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1996;290824.7
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1997;248178.5
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1998;268985.0
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1999;300001.4
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2000;319092.9
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2001;345047.7
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2002;351318.3
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2003;369522.3
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2004;387450.5
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2005;406877.5
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2006;432950.9
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2007;459953.3
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2008;476506.4
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2009;480198.2
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2010;499893.5
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2011;509863.7
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2012;507689.0
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2013;509874.9
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2014;496575.0
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2015;508470.4
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2016;526244.6
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2017;533625.8
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2018;550991.0
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2019;560659.2
Albania;"tdiinc_p50p60_992_j_AL
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;2020;534410.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1913;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1914;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1915;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1916;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1917;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1918;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1919;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1920;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1921;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1922;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1923;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1924;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1925;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1926;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1927;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1928;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1929;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1930;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1931;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1932;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1933;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1934;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1935;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1936;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1937;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1938;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1939;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1940;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1941;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1942;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1943;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1944;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1945;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1946;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1947;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1948;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1949;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1950;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1951;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1952;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1953;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1954;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1955;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1956;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1957;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1958;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1959;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1960;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1961;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1962;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1963;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1964;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1965;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1966;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1967;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1968;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1969;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1970;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1971;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1972;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1973;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1974;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1975;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1976;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1977;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1978;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1979;
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1980;26206.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1981;25606.2
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1982;25637.2
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1983;27002.5
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1984;26633.9
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1985;26481.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1986;27172.9
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1987;27578.8
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1988;28352.4
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1989;28428.5
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1990;29469.9
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1991;30436.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1992;31150.2
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1993;30435.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1994;30870.4
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1995;32283.2
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1996;33127.3
Austria;"tdiinc_p50p60_992_j_AT
Post-tax national income
P50-60 | threshold | adults | equal split |  | ppp | constant (2021)
";p50p60;1997;32165.2
