Downloaded from wid.world on 18-01-2022 at 11:46:01;;;;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1965;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1966;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1967;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1968;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1969;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1970;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1971;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1972;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1973;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1974;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1975;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1976;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1977;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1978;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1979;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1980;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1981;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1982;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1983;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1984;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1985;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1986;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1987;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1988;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1989;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1990;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1991;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1992;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1993;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1994;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1995;
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1996;341048.5
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1997;291093.1
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1998;315933.6
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1999;350569.4
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2000;374232.2
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2001;402995.5
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2002;410597.6
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2003;430329.3
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2004;449615.8
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2005;471737.0
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2006;502382.7
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2007;529660.1
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2008;552204.6
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2009;555906.7
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2010;577748.1
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2011;594189.3
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2012;586161.4
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2013;588388.1
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2014;578569.4
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2015;588161.4
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2016;608916.8
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2017;617113.9
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2018;636724.1
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2019;647453.0
Albania;"tdiinc_p60p70_992_j_AL
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;2020;616973.7
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1913;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1914;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1915;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1916;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1917;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1918;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1919;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1920;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1921;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1922;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1923;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1924;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1925;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1926;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1927;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1928;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1929;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1930;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1931;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1932;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1933;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1934;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1935;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1936;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1937;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1938;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1939;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1940;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1941;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1942;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1943;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1944;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1945;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1946;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1947;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1948;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1949;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1950;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1951;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1952;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1953;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1954;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1955;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1956;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1957;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1958;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1959;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1960;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1961;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1962;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1963;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1964;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1965;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1966;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1967;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1968;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1969;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1970;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1971;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1972;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1973;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1974;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1975;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1976;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1977;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1978;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1979;
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1980;27997.6
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1981;27437.3
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1982;27357.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1983;28567.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1984;27976.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1985;28687.4
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1986;29157.7
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1987;28391.6
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1988;28869.7
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1989;29999.6
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1990;31796.4
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1991;32308.7
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1992;32867.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1993;32224.7
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1994;31939.0
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1995;33932.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1996;34355.5
Austria;"tdiinc_p60p70_992_j_AT
Post-tax national income
P60-70 | threshold | adults | equal split |  | ppp | constant (2021)
";p60p70;1997;34128.2
