Downloaded from wid.world on 25-01-2022 at 21:28:11;;;;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1975;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1976;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1977;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1978;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1979;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1980;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1981;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1982;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1983;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1984;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1985;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1986;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1987;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1988;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1989;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1990;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1991;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1992;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1993;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1994;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1995;
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1996;1399437.9
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1997;1225592.9
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1998;1348762.6
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1999;1514048.9
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2000;1607828.0
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2001;1739474.5
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2002;1807149.6
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2003;1893112.4
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2004;1949997.1
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2005;2035976.6
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2006;2131916.0
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2007;2232824.3
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2008;2339389.5
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2009;2319465.5
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2010;2402299.0
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2011;2492928.3
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2012;2473136.0
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2013;2628661.5
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2014;2727321.5
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2015;2695524.3
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2016;2770779.3
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2017;2833824.3
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2018;2912019.8
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2019;2943926.8
Albania;"tdiinc_p99p100_992_j_AL
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;2020;2787679.8
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1913;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1914;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1915;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1916;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1917;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1918;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1919;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1920;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1921;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1922;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1923;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1924;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1925;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1926;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1927;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1928;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1929;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1930;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1931;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1932;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1933;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1934;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1935;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1936;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1937;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1938;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1939;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1940;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1941;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1942;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1943;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1944;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1945;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1946;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1947;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1948;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1949;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1950;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1951;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1952;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1953;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1954;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1955;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1956;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1957;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1958;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1959;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1960;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1961;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1962;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1963;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1964;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1965;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1966;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1967;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1968;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1969;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1970;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1971;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1972;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1973;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1974;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1975;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1976;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1977;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1978;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1979;
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1980;130905.8
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1981;129656.9
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1982;136251.5
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1983;135879.1
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1984;132036.3
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1985;138705.1
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1986;135924.3
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1987;132832.2
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1988;135556.3
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1989;147306.0
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1990;152833.9
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1991;154337.8
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1992;158418.5
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1993;156785.1
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1994;164712.5
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1995;163339.0
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1996;160719.3
Austria;"tdiinc_p99p100_992_j_AT
Post-tax national income
Top 1% | threshold | adults | equal split |  | ppp | constant (2021)
";p99p100;1997;167673.0
